2014-04-01 18:06:55.088126,0.22984651664741435
2014-04-01 18:08:14.881486,0.22970174569588614
2014-04-01 18:09:36.676298,0.22846387504932403
2014-04-01 18:11:34.709134,0.2273603902598807
2014-04-01 18:13:12.705186,0.22768393052352962
2014-04-01 18:14:55.616917,0.23272031757411937
2014-04-01 18:16:50.586546,0.22194273440952503
2014-04-01 18:18:56.202762,0.21931010397312681
2014-04-01 18:20:52.654136,0.2196150026866048
2014-04-01 18:22:51.281856,0.22824060183745601
2014-04-01 18:24:39.725207,0.23198949409874814
2014-04-01 18:25:49.721261,0.22408005190104655
2014-04-01 18:27:17.440398,0.22985906462613673
2014-04-01 18:29:07.429986,0.22691866835089181
2014-04-01 18:31:43.277649,0.22983890468080906
2014-04-01 18:33:27.201670,0.23349642904212806
2014-04-01 18:35:01.398524,0.22693846046447458
2014-04-01 18:37:26.531232,0.22216669498637806
2014-04-01 18:38:59.506389,0.23226195850626169
2014-04-01 18:40:05.914221,0.22890275501016258
