2013-02-07 17:24:57.829657,0,A,t6
2013-02-07 17:24:57.829657,0,B,t6
2013-02-07 17:24:57.829657,1,B,t4
2013-02-07 17:24:57.829657,2,B,t4
2013-02-07 17:24:57.829657,3,B,t6
2013-02-07 17:24:57.829657,4,B,t3
2013-02-07 17:24:57.829657,5,B,t6
2013-02-07 17:24:57.829657,6,B,t7
2013-02-07 17:24:57.829657,7,B,t5
2013-02-07 17:24:57.829657,8,B,t4
2013-02-07 17:24:57.829657,9,B,t4
2013-02-07 17:24:57.829657,10,B,t7
2013-02-07 17:24:57.829657,11,B,t7
2013-02-07 17:24:57.829657,12,B,t7
2013-02-07 17:24:57.829657,13,B,t6
2013-02-07 17:24:57.829657,14,B,t3
2013-02-07 17:24:57.829657,15,B,t4
2013-02-07 17:24:57.829657,16,B,t0
2013-02-07 17:24:57.829657,17,B,t4
2013-02-07 17:24:57.829657,18,B,t0
2013-02-07 17:24:57.829657,19,B,t5
2013-02-07 17:24:57.829657,20,B,t6
2013-02-07 17:24:57.829657,21,B,t7
2013-02-07 17:24:57.829657,22,B,t6
2013-02-07 17:24:57.829657,23,B,t6
2013-02-07 17:24:57.829657,24,B,t4
2013-02-07 17:24:57.829657,25,B,t6
2013-02-07 17:24:57.829657,26,B,t0
2013-02-07 17:24:57.829657,27,B,t1
2013-02-07 17:24:57.829657,28,B,t3
2013-02-07 17:24:57.829657,29,B,t4
2013-02-07 17:24:57.829657,30,B,t7
2013-02-07 17:24:57.829657,31,B,t4
2013-02-07 17:24:57.829657,32,B,t2
2013-02-07 17:24:57.829657,33,B,t5
2013-02-07 17:24:57.829657,34,B,t4
2013-02-07 17:24:57.829657,35,B,t1
2013-02-07 17:24:57.829657,36,B,t0
2013-02-07 17:24:57.829657,37,B,t1
2013-02-07 17:24:57.829657,38,B,t5
2013-02-07 17:24:57.829657,39,B,t4
2013-02-07 17:24:57.829657,40,B,t7
2013-02-07 17:24:57.829657,0,C,t4
2013-02-07 17:24:57.829657,1,C,t4
2013-02-07 17:24:57.829657,2,C,t6
2013-02-07 17:24:57.829657,3,C,t3
2013-02-07 17:24:57.829657,4,C,t5
2013-02-07 17:24:57.829657,5,C,t3
2013-02-07 17:24:57.829657,6,C,t4
2013-02-07 17:24:57.829657,7,C,t5
2013-02-07 17:24:57.829657,8,C,t3
2013-02-07 17:24:57.829657,9,C,t6
2013-02-07 17:24:57.829657,10,C,t0
2013-02-07 17:24:57.829657,11,C,t1
2013-02-07 17:24:57.829657,12,C,t5
2013-02-07 17:24:57.829657,13,C,t3
2013-02-07 17:24:57.829657,14,C,t3
2013-02-07 17:24:57.829657,15,C,t3
2013-02-07 17:24:57.829657,16,C,t5
2013-02-07 17:24:57.829657,17,C,t3
2013-02-07 17:24:57.829657,18,C,t2
2013-02-07 17:24:57.829657,19,C,t3
2013-02-07 17:24:57.829657,20,C,t6
2013-02-07 17:24:57.829657,21,C,t5
2013-02-07 17:24:57.829657,22,C,t5
2013-02-07 17:24:57.829657,23,C,t7
2013-02-07 17:24:57.829657,24,C,t4
2013-02-07 17:24:57.829657,25,C,t7
2013-02-07 17:24:57.829657,26,C,t6
2013-02-07 17:24:57.829657,27,C,t0
2013-02-07 17:24:57.829657,28,C,t5
2013-02-07 17:24:57.829657,29,C,t2
2013-02-07 17:24:57.829657,30,C,t4
2013-02-07 17:24:57.829657,31,C,t4
2013-02-07 17:24:57.829657,32,C,t5
2013-02-07 17:24:57.829657,33,C,t2
2013-02-07 17:24:57.829657,34,C,t3
2013-02-07 17:24:57.829657,35,C,t1
2013-02-07 17:24:57.829657,36,C,t7
2013-02-07 17:24:57.829657,37,C,t2
2013-02-07 17:24:57.829657,38,C,t0
2013-02-07 17:24:57.829657,39,C,t3
2013-02-07 17:24:57.829657,40,C,t0
2013-02-07 17:24:57.829657,0,D,t6
2013-02-07 17:24:57.829657,1,D,t2
2013-02-07 17:24:57.829657,2,D,t2
2013-02-07 17:24:57.829657,3,D,t0
2013-02-07 17:24:57.829657,4,D,t4
2013-02-07 17:24:57.829657,5,D,t3
2013-02-07 17:24:57.829657,6,D,t7
2013-02-07 17:24:57.829657,7,D,t0
2013-02-07 17:24:57.829657,8,D,t2
2013-02-07 17:24:57.829657,9,D,t6
2013-02-07 17:24:57.829657,10,D,t6
2013-02-07 17:24:57.829657,11,D,t1
2013-02-07 17:24:57.829657,12,D,t3
2013-02-07 17:24:57.829657,13,D,t0
2013-02-07 17:24:57.829657,14,D,t2
2013-02-07 17:24:57.829657,15,D,t1
2013-02-07 17:24:57.829657,16,D,t0
2013-02-07 17:24:57.829657,17,D,t1
2013-02-07 17:24:57.829657,18,D,t2
2013-02-07 17:24:57.829657,19,D,t2
2013-02-07 17:24:57.829657,20,D,t2
2013-02-07 17:24:57.829657,21,D,t4
2013-02-07 17:24:57.829657,22,D,t1
2013-02-07 17:24:57.829657,23,D,t1
2013-02-07 17:24:57.829657,24,D,t0
2013-02-07 17:24:57.829657,25,D,t2
2013-02-07 17:24:57.829657,26,D,t2
2013-02-07 17:24:57.829657,27,D,t5
2013-02-07 17:24:57.829657,28,D,t1
2013-02-07 17:24:57.829657,29,D,t3
2013-02-07 17:24:57.829657,30,D,t3
2013-02-07 17:24:57.829657,31,D,t7
2013-02-07 17:24:57.829657,32,D,t6
2013-02-07 17:24:57.829657,33,D,t7
2013-02-07 17:24:57.829657,34,D,t6
2013-02-07 17:24:57.829657,35,D,t0
2013-02-07 17:24:57.829657,36,D,t7
2013-02-07 17:24:57.829657,37,D,t6
2013-02-07 17:24:57.829657,38,D,t4
2013-02-07 17:24:57.829657,39,D,t3
2013-02-07 17:24:57.829657,40,D,t7
2013-02-07 17:24:57.829657,0,E,t7
2013-02-07 17:24:57.829657,1,E,t7
2013-02-07 17:24:57.829657,2,E,t2
2013-02-07 17:24:57.829657,3,E,t0
2013-02-07 17:24:57.829657,4,E,t2
2013-02-07 17:24:57.829657,5,E,t7
2013-02-07 17:24:57.829657,6,E,t7
2013-02-07 17:24:57.829657,7,E,t6
2013-02-07 17:24:57.829657,8,E,t1
2013-02-07 17:24:57.829657,9,E,t6
2013-02-07 17:24:57.829657,10,E,t3
2013-02-07 17:24:57.829657,11,E,t1
2013-02-07 17:24:57.829657,12,E,t7
2013-02-07 17:24:57.829657,13,E,t1
2013-02-07 17:24:57.829657,14,E,t6
2013-02-07 17:24:57.829657,15,E,t1
2013-02-07 17:24:57.829657,16,E,t2
2013-02-07 17:24:57.829657,17,E,t7
2013-02-07 17:24:57.829657,18,E,t7
2013-02-07 17:24:57.829657,19,E,t1
2013-02-07 17:24:57.829657,20,E,t0
2013-02-07 17:24:57.829657,21,E,t3
2013-02-07 17:24:57.829657,22,E,t6
2013-02-07 17:24:57.829657,23,E,t0
2013-02-07 17:24:57.829657,24,E,t5
2013-02-07 17:24:57.829657,25,E,t4
2013-02-07 17:24:57.829657,26,E,t6
2013-02-07 17:24:57.829657,27,E,t4
2013-02-07 17:24:57.829657,28,E,t4
2013-02-07 17:24:57.829657,29,E,t2
2013-02-07 17:24:57.829657,30,E,t3
2013-02-07 17:24:57.829657,31,E,t1
2013-02-07 17:24:57.829657,32,E,t7
2013-02-07 17:24:57.829657,33,E,t4
2013-02-07 17:24:57.829657,34,E,t3
2013-02-07 17:24:57.829657,35,E,t2
2013-02-07 17:24:57.829657,36,E,t3
2013-02-07 17:24:57.829657,37,E,t0
2013-02-07 17:24:57.829657,38,E,t6
2013-02-07 17:24:57.829657,39,E,t2
2013-02-07 17:24:57.829657,40,E,t5
2013-02-07 17:24:57.829657,0,F,t4
2013-02-07 17:24:57.829657,1,F,t7
